reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
335887d1-9801-4ae3-a976-65dd634d7b46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini terkadang lemot untuk di buka dan bikin hp ku lemot juga jadi aku harus hapus dan download ulang terus menerus,3,0,,2025-04-25 22:26:03,,,
35a4a65e-2dc9-4acb-b042-270f44f8c44f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw uninstall sih ini aplikasi pokoknya karena pas gw buka situs web di chrome sering ke teleport ke tik tok di alihin ke toko online pokoknya gw udah muak sama nii aplikasi. 😡😡😡,1,1,,2025-04-25 15:18:59,,,
f30a3721-526b-4058-923e-aab09945ef3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini Sangat Bagus dg membantu saya jadi saya taruh 🌟 5 👏👏👏👏👏,5,0,,2025-04-25 08:40:30,,,
8f730e24-244d-46c8-b26d-68ab639c78f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk bisa main,1,1,39.6.3,2025-04-25 02:30:03,,,39.6.3
b83cd818-a8b9-4ded-9c51-7520d4fb2b58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik lah,5,0,38.4.3,2025-04-24 23:16:49,,,38.4.3
afbc00ef-c0e1-4618-839d-9bdfbd8473ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,5,0,39.3.3,2025-04-24 16:32:12,,,39.3.3
3c992b06-cc5d-41df-bc9d-7f607195ba47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🇹🇱 Tentang aplikasi ini juga lumayan bagus,5,0,,2025-04-24 14:49:38,,,
d879ffd6-1ac0-4e55-a1d7-d907612de906,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini knpa ya ko lemot klu dibuka nya padahal jaringan wifi penuh,5,166,39.6.3,2025-04-24 13:18:01,,,39.6.3
9795051a-b4c8-4abd-97be-5684fffd8fbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada yg kaya sy gakk sihh mau bayar paylater kok gak ditemukann golong donk yg pahamm bantu jawab...,2,2,39.6.3,2025-04-24 13:03:04,,,39.6.3
a13ea197-9d7a-4055-9cc0-6e716a31b4da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,,2025-04-24 06:51:59,,,
b01106bc-5606-4b95-b8b6-3dbb28e23b73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TAIWW,1,0,,2025-04-24 06:32:33,,,
6ebc6555-e513-4be1-aebb-11bbefac007a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2025-04-24 05:32:51,,,
2ebfc3c6-2b3f-4a62-b8b1-bce4511a7d02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkatkan fiturnya,5,0,,2025-04-24 02:27:16,,,
27af11f8-31f5-4815-a10a-e79409e19cdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💪🏻💪🏻💪🏻💪🏻🤝🤝👍👍,5,0,,2025-04-24 02:03:24,,,
9ebbc91f-e7cd-4277-81ad-a470968c6f21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,,2025-04-23 15:39:54,,,
073182ad-b96a-4907-8c75-74a0f8e2c50d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menhibur dan bs dpt temen dan wawasan baru,5,2,39.6.3,2025-04-23 09:09:33,,,39.6.3
9970eb54-9542-4ebc-8e6d-02705a5a0263,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku jd banyak pengalamn sedudah memakai tik tok ini,5,2,39.6.3,2025-04-22 18:41:16,,,39.6.3
f47c355f-fe91-47e2-9da7-fa222d0e9fe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa Aplikasi Tiktok tidak bisa install di hp saya??,5,0,,2025-04-22 14:25:16,,,
3e89e28f-472e-42b8-a647-ef97f90576d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik,5,0,,2025-04-22 12:53:33,,,
3e2c57ca-0a63-4a2d-bc1e-e843dbad3123,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,g bisa d buka,1,0,39.5.5,2025-04-22 12:28:12,,,39.5.5
f48c1412-1809-48a8-a273-3b4edb64d908,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak Ilmu mulai dari tentang Makanan, Kreasi,agama,dan info belanja,Barang dll",5,0,38.3.3,2025-04-22 08:23:56,,,38.3.3
196f3d00-8123-4e27-be9c-866f5c0e182d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus,3,0,37.2.6,2025-04-22 05:53:34,,,37.2.6
c68e6fb8-9465-46b2-acc3-a0a833897c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,39.6.3,2025-04-22 01:46:03,,,39.6.3
13920427-1edf-4e54-9568-e0190ea2688e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍,5,0,,2025-04-21 21:57:46,,,
aa44779b-b4ca-45c9-91e7-6ccc5ed3a4e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan seruhh,5,3,39.5.5,2025-04-21 14:51:59,,,39.5.5
6ee5ccb8-ce79-4534-8c01-c7031561920b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.5.5,2025-04-21 11:20:32,,,39.5.5
8c497ee3-469e-4699-b36f-c44e3bf0b79b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemot,1,0,,2025-04-21 07:47:24,,,
2ff2a3bb-50b5-4643-a13d-b5895c687bc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelekk bjrrr masa filter nya gak bisa di pake anjirr,1,8,39.5.5,2025-04-21 03:55:28,,,39.5.5
84f79c53-31f8-47b7-861b-5279de78de97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,,2025-04-21 00:54:44,,,
bb07c3f3-2db0-4fa2-b9c3-ced3b85dafc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih sudah bantu,5,0,,2025-04-20 07:14:46,,,
73204de2-95bc-4cb8-8b9c-0a83e05f9a95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,2,0,38.4.3,2025-04-19 10:26:17,,,38.4.3
5e8c7df9-a5cb-4e51-8aa3-5ba00468b1a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,filter saya ngak bisa di pakai,1,3,39.5.5,2025-04-18 04:50:51,,,39.5.5
63985488-9ac0-4e00-90af-15546ca6a715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat dan juga senang bisa berkenalan dengan orang lain,4,13,39.4.3,2025-04-17 18:28:25,,,39.4.3
ecb9efb8-4015-43fa-89f5-e661bb97be43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lolaa sekali,1,1,38.8.3,2025-04-17 13:25:59,,,38.8.3
4f65feff-4ecd-47cf-b9a0-1bfb0580765a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih menghibur bnget,5,1,39.4.3,2025-04-16 17:54:26,,,39.4.3
24df85bc-b813-4abd-a21d-aff79b872841,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok bagus sekali,5,1,39.4.3,2025-04-16 12:10:24,,,39.4.3
710a8a45-5c30-492f-8a24-85a6b0b47ee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa tiktok di hp saya responya lambat skl,2,2,39.1.3,2025-04-16 11:36:49,,,39.1.3
5a882d4e-00c5-4474-a0d6-ee07745f55bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku menukai tiktok,5,1,,2025-04-16 10:31:53,,,
38d231c9-d473-4b53-9eab-a49f15f5dc16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiktoknya GK bisa kebuka mental mulu KLO buka tiktok,3,4,39.5.5,2025-04-16 05:55:12,,,39.5.5
1010bbbb-e2e9-4230-85e8-f86c00ce7cc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa dibuka kenapa ya sudah 2hari kl mau diklik lompat terus,1,34,39.4.3,2025-04-16 02:34:52,,,39.4.3
42e495a3-90ad-4091-b356-91edea572c75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apa gunanya sticker ada tapi tidak bisa di pakai😡😡😡😡,1,1,,2025-04-15 17:50:26,,,
916750b8-8276-4982-b245-3be2d584bb7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ehhh bagus Weh😘😍🤩😍,5,1,27.6.3,2025-04-15 14:45:31,,,27.6.3
0dde7056-965c-4121-ad31-5c1331257fe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok selalu menemani sy,5,1,,2025-04-15 13:41:21,,,
cc1485d3-13cc-46d8-b983-fca5875202b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik buat hiburan,5,1,26.9.4,2025-04-15 10:39:53,,,26.9.4
f41275bf-5a17-48f1-b144-53377af73fe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan puas,5,1,39.4.3,2025-04-15 06:57:11,,,39.4.3
2329ea6f-d466-45a7-96a9-8d01bf4dcfd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di tiktok lah kita punya teman banyak,1,1,,2025-04-15 01:34:01,,,
4e39c825-b5b9-474b-aa8a-06f0fddf02ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"senan sekali, karna dengan adanya aplikasi ini saya bisa belajar banyak hal melalui aplikasi ini.",3,14,39.3.3,2025-04-15 01:17:40,,,39.3.3
ffe3e29b-8e59-4339-8376-e5119841954d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,39.3.3,2025-04-15 00:49:13,,,39.3.3
37f649d0-715c-4259-8c26-89a44f9b2fed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,2,1,,2025-04-14 20:20:28,,,
0243ceec-257c-4fa3-8c06-410c53c3b972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini Application itu bagus. aku dapat teman bnyk Dari tiktok.,5,0,34.5.5,2025-04-14 17:49:14,,,34.5.5
1af7c0de-c631-4c43-b649-eb058244477d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,1,39.4.3,2025-04-13 09:07:13,,,39.4.3
bbdb2064-eaa0-454d-8c73-216e36d1f3c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,1,,2025-04-13 08:20:14,,,
4683b69d-135f-4d0e-aebd-82f62a057dc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice tiktok👏,5,1,,2025-04-13 02:17:54,,,
b8e221fa-d585-4edf-a749-f10e9f9a3893,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,1,,2025-04-12 13:34:57,,,
cbd135fe-eb2f-481d-accc-aeec538faf8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,1,,2025-04-12 13:20:35,,,
ccf5a65a-029a-47b5-8325-f4542db785c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara buat konten di tiktok itu bagaimana,5,1,38.4.3,2025-04-12 08:50:31,,,38.4.3
515ecefc-8a7d-4df6-b880-0454db7e0a6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ngelag gua masuk kenapa layar gua jadi abu abu padahal apk lain gak apk nya ngebug tolong di balas da di perbaiki sekarang,5,129,39.2.3,2025-04-12 07:01:14,,,39.2.3
94d5c7e0-0f05-47c1-9af7-8d3c3de99c32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,1,,2025-04-11 12:51:09,,,
21b81b41-935d-4d1d-a3f8-5ae93ce6c4ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot hrus hpus download lgi hpus download lgi 🤦🤦🤦🤦🤦,1,1,,2025-04-11 11:13:01,,,
31edd9b6-2795-4fee-9add-3008b44762ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cepet,dapat,dan mantap",5,4,39.4.3,2025-04-11 05:39:35,,,39.4.3
51ee1a6e-6b52-4f84-a2ad-3bbbb85b8317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like tiktok good,5,1,,2025-04-10 19:39:32,,,
0ce8e115-cedc-4af9-ad65-3941c38aefb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan saya suka sekali aplikasi ini☺️😘♥️,5,11,39.4.3,2025-04-09 09:57:07,,,39.4.3
0e5c4e4f-478c-4a58-b3a3-7843a8ee9524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa2 maen blok aja lo,tokayyy bet",5,2,32.2.4,2025-04-09 08:30:23,,,32.2.4
7ff3e4ad-89b7-4bad-b44a-d009cd3cb522,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,1,1,,2025-04-09 07:20:13,,,
9122b5b4-fc03-42b9-ac3f-5db70dee7449,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren mantaapp kamu selamanya kita semua kembali kepada kita,5,2,,2025-04-08 19:28:34,,,
bb2c4700-0aef-4200-8f63-153a09f70e95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah di updatenya,5,3,39.3.3,2025-04-08 03:40:08,,,39.3.3
6d03d7ee-9c10-4127-9461-3d6e58dff783,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terhibur🤗,5,1,39.3.3,2025-04-06 13:06:45,,,39.3.3
863c2e30-d9fc-48db-bfb1-6a4571ea60ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gs bisa menginstal,5,2,,2025-04-06 06:24:35,,,
7491182c-bcf1-45d6-b76c-e793290d4b69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,3,2,,2025-04-06 03:00:03,,,
0a16ca0e-8aab-4b2b-852c-5c4136d24c3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,2,,2025-04-06 00:02:39,,,
646bfbb1-befc-4297-ae2d-41c32947b7a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mengalami kendala dibagian showcase padahal followers saya lebih, jadi mohon kepada pihak tiktok untuk ditinjau kembali permasalahan tersebut saya selaku wakil dari semua pemula showcase ingin mengajukan hal permasalah tersebut, terimakasih.",1,663,39.3.3,2025-04-05 15:24:06,,,39.3.3
3fea6d2f-a0f5-4cc6-9b30-1bc70cb9aa1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokony oke,5,2,39.3.3,2025-04-05 11:29:48,,,39.3.3
202cc18c-be2f-482d-a626-d0cdecca6e1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌👌👌,5,2,39.3.3,2025-04-05 11:07:40,,,39.3.3
99e3daec-c02e-40a7-9617-d4dfa1963bc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tiktok saya sering banget di perbarui????,5,1,,2025-04-05 05:33:16,,,
0f968807-7d6e-44e1-a251-529cdbfad6ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-04-04 16:42:43,,,
60b5bfcf-5edf-4f35-a137-9efb677bb3ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren pokonya,5,7,22.4.5,2025-04-04 06:57:27,,,22.4.5
00548d28-b572-4d46-a8cc-83ad384d2a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka,5,0,39.2.3,2025-04-03 21:27:52,,,39.2.3
70485850-8a3d-4ad5-a1bb-482eeafbfee4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus bnget aplikasi ny😊,5,2,39.1.3,2025-04-03 13:31:51,,,39.1.3
af90efcc-5546-40e3-9b7e-519f21f11dd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap 👍👍,5,0,31.1.4,2025-04-03 10:05:43,,,31.1.4
d1a970a8-3e27-47a5-9ddd-a562a184a100,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2025-04-03 04:30:42,,,
33efa01e-c442-44b3-9f2a-261f1752221b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,YGO,5,0,,2025-04-02 22:15:47,,,
